time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
5.819984913,0.034778953,-15.11125088,0,3.305926323,4.304247856,SPRING,1.5,0,0.37
5.839984894,-0.001130625,-14.69124985,0,3.204390526,4.309082031,SPRING,1.5,0,0.37
5.859984875,0.094349191,-2.502500057,0,-1.448666692,4.302636623,SPRING,1.5,0,0.37
5.879984856,0.091611475,1.435000062,0,-2.901435137,4.302636623,SPRING,1.5,0,0.37
5.899984837,0.052696824,-4.987500191,0,-0.466738135,4.302636623,SPRING,1.5,0,0.37
5.919984818,0.039092306,-9.029999733,0,1.049393535,4.301025391,SPRING,1.5,0,0.37
5.939984798,0.050089814,-7.647500038,0,0.521372318,4.304247856,SPRING,1.5,0,0.37
5.959984779,0.066462144,-5.215000153,0,-0.403211147,4.299414158,SPRING,1.5,0,0.37
5.97998476,0.064934336,-6.151249886,0,-0.054507017,4.301025391,SPRING,1.5,0,0.37
5.999984741,0.067191929,-6.054999828,0,-0.093505934,4.304247856,SPRING,1.5,0,0.37
6.019984722,-0.283625215,-40.67874908,0,13.24350643,4.301025391,SPRING,1.5,0,0.37
6.039984703,-0.225979462,23.07374954,0,-10.43138599,4.301025391,SPRING,1.5,0,0.37
6.059984684,-0.401032686,-7.875,0,1.282231092,4.301025391,SPRING,1.5,0,0.37
6.079984665,-0.404634446,-19.67874908,0,5.655021191,4.297802925,SPRING,1.5,0,0.37
6.099984646,-0.3272461,-4.821249962,0,0.041663669,4.302636623,SPRING,1.5,0,0.37
6.119984627,-0.423506647,-9.28374958,0,1.837179422,4.302636623,SPRING,1.5,0,0.37
6.139985085,-0.335614979,0.944999993,0,-2.079295635,4.302636623,SPRING,1.5,0,0.37
6.159985065,-0.365735382,-1.811250091,0,-1.014302373,4.297802925,SPRING,1.5,0,0.37
6.179985046,-0.388322681,-7.603749752,0,1.162803411,4.307470798,SPRING,1.5,0,0.37
6.199985027,-0.382049173,-7.866250515,0,1.250518441,4.297802925,SPRING,1.5,0,0.37
6.219985008,0.293015778,27.68499947,0,-12.91604137,4.301025391,SPRING,1.5,0,0.37
6.239984989,0.187944114,-39.13875198,0,11.96635342,4.301025391,SPRING,1.5,0,0.37
6.25998497,0.370015144,-12.03999996,0,1.666709304,4.301025391,SPRING,1.5,0,0.37
6.279984951,0.435920984,10.57874966,0,-6.801086903,4.301025391,SPRING,1.5,0,0.37
6.299984932,0.32384944,-2.388750076,0,-1.835004568,4.302636623,SPRING,1.5,0,0.37
6.319984913,0.301241308,-15.37374973,0,3.00335741,4.302636623,SPRING,1.5,0,0.37
6.339984894,0.341907591,-9.493749619,0,0.766758025,4.301025391,SPRING,1.5,0,0.37
6.359984875,0.363112807,-3.22874999,0,-1.583099723,4.304247856,SPRING,1.5,0,0.37
6.379984856,0.353928238,-3.342499971,0,-1.527235389,4.301025391,SPRING,1.5,0,0.37
6.399984837,0.342700124,-5.740000248,0,-0.623318076,4.301025391,SPRING,1.5,0,0.37
6.419984818,0.339868128,-6.413750172,0,-0.369782627,4.302636623,SPRING,1.5,0,0.37
6.439984798,0.34239468,-6.133749962,0,-0.477172494,4.302636623,SPRING,1.5,0,0.37
6.459984779,0.34323281,-6.072500229,0,-0.501092076,4.304247856,SPRING,1.5,0,0.37
6.47998476,0.342663109,-6.054999828,0,-0.506712735,4.301025391,SPRING,1.5,0,0.37
6.499984741,0.341315329,-6.18625021,0,-0.456128418,4.304247856,SPRING,1.5,0,0.37
6.519984722,0.342274696,-6.133749962,0,-0.476992548,4.238183498,SPRING,1.5,0,0.37
6.539984703,0.198985815,-20.52750015,0,5.063628674,4.304247856,SPRING,1.5,0,0.37
6.559984684,0.027605142,16.47624969,0,-8.370688438,4.304247856,SPRING,1.5,0,0.37
6.579984665,-0.11915344,-21.65625,0,5.958475113,4.301025391,SPRING,1.5,0,0.37
6.599984646,-0.034604594,-14.77000046,0,3.283739328,4.301025391,SPRING,1.5,0,0.37
6.619984627,0.024935884,1.715000033,0,-2.905021906,4.301025391,SPRING,1.5,0,0.37
6.639985085,-0.010634898,-1.233749986,0,-1.760628223,4.302636623,SPRING,1.5,0,0.37
6.659985065,-0.036658328,-8.329999924,0,0.904019475,4.302636623,SPRING,1.5,0,0.37
6.679985046,-0.029625131,-8.487500191,0,0.951744795,4.304247856,SPRING,1.5,0,0.37
6.699985027,-0.021209259,-6.317500114,0,0.136220962,4.302636623,SPRING,1.5,0,0.37
6.719985008,-0.019241132,-5.914999962,0,-0.015656292,4.302636623,SPRING,1.5,0,0.37
6.739984989,-0.019182926,-6.151249886,0,0.071668871,4.304247856,SPRING,1.5,0,0.37
6.75998497,-0.017836438,-5.90625,0,-0.021000817,4.307470798,SPRING,1.5,0,0.37
6.779984951,-0.016141681,-5.880000114,0,-0.033255413,4.302636623,SPRING,1.5,0,0.37
6.799984932,-0.016916471,-5.90625,0,-0.022380769,4.302636623,SPRING,1.5,0,0.37
6.819984913,-0.017055735,-5.976250172,0,0.003728191,4.302636623,SPRING,1.5,0,0.37
6.839984894,-0.018063307,-6.019999981,0,0.021426978,4.302636623,SPRING,1.5,0,0.37
6.859984875,-0.017580591,-6.028749943,0,0.02394039,4.302636623,SPRING,1.5,0,0.37
6.879984856,-0.018418601,-6.028749943,0,0.025197404,4.299414158,SPRING,1.5,0,0.37
6.899984837,-0.019599278,-6.107500076,0,0.056105971,4.302636623,SPRING,1.5,0,0.37
6.919984818,-0.019116763,-6.028749943,0,0.026244648,4.302636623,SPRING,1.5,0,0.37
6.939984798,-0.025731008,-6.720000267,0,0.291928649,4.304247856,SPRING,1.5,0,0.37
6.959984779,-0.047392126,1.207499981,0,-2.608754873,4.301025391,SPRING,1.5,0,0.37
6.97998476,0.045579951,-1.391250014,0,-1.786675334,4.302636623,SPRING,1.5,0,0.37
6.999984741,0.03125672,0.813750029,0,-2.581040621,4.302636623,SPRING,1.5,0,0.37
7.019984722,-0.006870059,-6.632500172,0,0.231262177,4.301025391,SPRING,1.5,0,0.37
7.039984703,-0.008610624,-8.776249886,0,1.02706039,4.301025391,SPRING,1.5,0,0.37
7.059984684,0.003081092,-6.886250019,0,0.310222894,4.302636623,SPRING,1.5,0,0.37
7.079984665,0.004098195,-6.090000153,0,0.014084789,4.304247856,SPRING,1.5,0,0.37
7.099984646,0.004769632,-6.081250191,0,0.009840149,4.304247856,SPRING,1.5,0,0.37
7.119984627,0.005059218,-5.880000114,0,-0.065056764,4.304247856,SPRING,1.5,0,0.37
7.139985085,-0.102756411,-16.84375,0,4.153254509,4.304247856,SPRING,1.5,0,0.37
7.159985065,-0.544500887,10.22000027,0,-5.19771719,4.304247856,SPRING,1.5,0,0.37
7.179985046,-0.67020613,-35.42874908,0,11.88087845,4.302636623,SPRING,1.5,0,0.37
7.199985027,-0.500974834,-11.21749973,0,2.668869257,4.304247856,SPRING,1.5,0,0.37
7.219985008,-0.523907661,1.723749995,0,-2.084994078,4.301025391,SPRING,1.5,0,0.37
7.239984989,-0.65143609,-12.42500019,0,3.34133625,4.304247856,SPRING,1.5,0,0.37
7.25998497,-0.61305511,-10.73624992,0,2.658927202,4.299414158,SPRING,1.5,0,0.37
7.279984951,-0.178439394,36.11125183,0,-15.32657242,4.301025391,SPRING,1.5,0,0.37
7.299984932,-0.288673162,-36.79375076,0,11.8136301,4.302636623,SPRING,1.5,0,0.37
7.319984913,-0.094279267,-6.413750172,0,0.2814385,4.304247856,SPRING,1.5,0,0.37
7.339984894,-0.10431356,5.783750057,0,-4.216585159,4.301025391,SPRING,1.5,0,0.37
7.359984875,-0.129170761,0.761250019,0,-2.32097435,4.299414158,SPRING,1.5,0,0.37
7.379984856,-0.170199946,-10.84125042,0,2.033494711,4.297802925,SPRING,1.5,0,0.37
7.399984837,-0.151272938,-9.589999199,0,1.542141199,4.297802925,SPRING,1.5,0,0.37
7.419984818,-0.077701643,0.314999998,0,-2.233065605,4.301025391,SPRING,1.5,0,0.37
7.439984798,0.361929446,-12.46000004,0,1.834237933,4.301025391,SPRING,1.5,0,0.37
7.459984779,0.442744046,21.42000008,0,-10.82258415,4.304247856,SPRING,1.5,0,0.37
7.47998476,0.29074797,-1.592499852,0,-2.079965115,4.301025391,SPRING,1.5,0,0.37
7.499984741,0.420604527,2.546250105,0,-3.806087255,4.302636623,SPRING,1.5,0,0.37
7.519984722,0.396485001,5.547500134,0,-4.880370617,4.302636623,SPRING,1.5,0,0.37
7.539984703,0.333088815,-4.917500019,0,-0.913226187,4.307470798,SPRING,1.5,0,0.37
7.559984684,0.242968664,-21.08749962,0,5.204854012,4.304247856,SPRING,1.5,0,0.37
7.579984665,-0.035557892,5.101250172,0,-4.067193985,4.304247856,SPRING,1.5,0,0.37
7.599984646,-0.10836184,-24.28125,0,6.913537502,4.304247856,SPRING,1.5,0,0.37
7.619984627,-0.096686155,-15.4175005,0,3.616436243,4.302636623,SPRING,1.5,0,0.37
7.639985085,0.006773883,-1.828750014,0,-1.566591263,4.304247856,SPRING,1.5,0,0.37
7.659985065,-0.006385243,0.551249981,0,-2.427452564,4.301025391,SPRING,1.5,0,0.37
7.679985046,-0.043830708,-6.947500229,0,0.403253168,4.302636623,SPRING,1.5,0,0.37
7.699985027,-0.259583443,-30.64249992,0,9.49403286,4.302636623,SPRING,1.5,0,0.37
7.719985008,-0.449541897,28.14875031,0,-11.97379303,4.304247856,SPRING,1.5,0,0.37
7.739984989,-0.674880385,-25.27000046,0,8.129153252,4.302636623,SPRING,1.5,0,0.37
7.75998497,-0.622397125,18.57625008,0,-8.172684669,4.304247856,SPRING,1.5,0,0.37
7.779984951,-0.767680347,-5.337500095,0,0.893327534,4.302636623,SPRING,1.5,0,0.37
7.799984932,-0.830124557,-22.12874985,0,7.199756622,4.301025391,SPRING,1.5,0,0.37
7.819984913,-0.699564457,0.892499983,0,-1.513946295,4.301025391,SPRING,1.5,0,0.37
7.839984894,-0.719939649,1.889999986,0,-1.852458477,4.301025391,SPRING,1.5,0,0.37
7.859984875,-0.763438702,-6.553750038,0,1.336977601,4.301025391,SPRING,1.5,0,0.37
7.879984856,-0.765752435,-9.117500305,0,2.289035797,4.301025391,SPRING,1.5,0,0.37
7.899984837,-0.755453408,-7.279999733,0,1.593712091,4.304247856,SPRING,1.5,0,0.37
7.919984818,-0.7497679,-6.046249866,0,1.128696442,4.302636623,SPRING,1.5,0,0.37
7.939984798,-0.75027436,-5.923749924,0,1.084131002,4.302636623,SPRING,1.5,0,0.37
7.959984779,-0.116480969,44.82625198,0,-18.64406013,4.301025391,SPRING,1.5,0,0.37
7.97998476,-0.402867675,-15.79375076,0,4.214921474,4.304247856,SPRING,1.5,0,0.37
7.999984741,0.046577197,16.41500092,0,-8.376483917,4.302636623,SPRING,1.5,0,0.37
8.019985199,-0.08886034,4.147500038,0,-3.634352684,4.304247856,SPRING,1.5,0,0.37
8.039984703,-0.387218416,-46.21749878,0,15.4482336,4.302636623,SPRING,1.5,0,0.37
8.059985161,-0.360970229,31.91125107,0,-13.49877644,4.307470798,SPRING,1.5,0,0.37
8.079984665,-0.603042126,-12.17125034,0,3.174857855,4.302636623,SPRING,1.5,0,0.37
8.099985123,-0.670799494,-29.54874992,0,9.706169128,4.301025391,SPRING,1.5,0,0.37
8.119984627,-0.494637817,-7.927500248,0,1.442063808,4.301025391,SPRING,1.5,0,0.37
8.139985085,-0.457294643,8.513750076,0,-4.69721365,4.301025391,SPRING,1.5,0,0.37
8.159984589,-0.532007635,-2.799999952,0,-0.399056584,4.304247856,SPRING,1.5,0,0.37
8.179985046,-0.937609971,-48.23875046,0,17.02168465,4.301025391,SPRING,1.5,0,0.37
8.19998455,-0.751086473,11.13875008,0,-5.227775574,4.301025391,SPRING,1.5,0,0.37
8.219985008,-0.82804507,7.734999657,0,-3.852950573,4.302636623,SPRING,1.5,0,0.37
8.239984512,-0.913548589,-12.49499989,0,3.760405064,4.304247856,SPRING,1.5,0,0.37
8.25998497,-0.716412127,3.394999981,0,-2.260919809,4.238183498,SPRING,1.5,0,0.37
8.279984474,-0.7491467,-2.388750076,0,-0.225510418,4.301025391,SPRING,1.5,0,0.37
8.299984932,-0.770565987,-8.592499733,0,2.102005959,4.301025391,SPRING,1.5,0,0.37
8.319984436,-0.764632523,-8.802499771,0,2.170805693,4.301025391,SPRING,1.5,0,0.37
8.339984894,-0.790484488,-10.45625019,0,2.821471453,4.304247856,SPRING,1.5,0,0.37
8.359984398,-0.728139937,2.493750095,0,-2.063545704,4.301025391,SPRING,1.5,0,0.37
8.379984856,-0.762755275,-2.589999914,0,-0.130635172,4.302636623,SPRING,1.5,0,0.37
8.399985313,-0.782226801,-7.734999657,0,1.802222133,4.301025391,SPRING,1.5,0,0.37
8.419984818,-0.683006525,1.653750062,0,-1.820445657,4.304247856,SPRING,1.5,0,0.37
8.439985275,-0.540268004,-24.58749962,0,7.67470932,4.297802925,SPRING,1.5,0,0.37
8.459984779,-0.415274262,5.223750114,0,-3.542944431,4.301025391,SPRING,1.5,0,0.37
8.479985237,-0.458935469,4.453750134,0,-3.192552328,4.302636623,SPRING,1.5,0,0.37
8.499984741,-0.523883104,-11.0425005,0,2.638481855,4.302636623,SPRING,1.5,0,0.37
8.519985199,-0.503601789,1.09375,0,-1.882352829,4.302636623,SPRING,1.5,0,0.37
8.539984703,-0.370354295,13.24750042,0,-6.579112053,4.302636623,SPRING,1.5,0,0.37
8.559985161,-0.054373771,-33.53874969,0,10.25783062,4.301025391,SPRING,1.5,0,0.37
8.579984665,0.123193808,21.74374962,0,-10.46304607,4.297802925,SPRING,1.5,0,0.37
8.599985123,-0.065684088,-2.476249933,0,-1.21832943,4.302636623,SPRING,1.5,0,0.37
8.619984627,-0.074656315,-15.98624897,0,3.793828487,4.301025391,SPRING,1.5,0,0.37
8.639985085,-0.021238081,-7.595000267,0,0.60893923,4.301025391,SPRING,1.5,0,0.37
8.659984589,-0.009244089,-2.143749952,0,-1.426014423,4.304247856,SPRING,1.5,0,0.37
8.679985046,-0.027860004,-4.506249905,0,-0.523965538,4.304247856,SPRING,1.5,0,0.37
8.69998455,-0.031845886,-6.291250229,0,0.142463446,4.301025391,SPRING,1.5,0,0.37
8.719985008,-0.032179214,-6.448750019,0,0.201238349,4.301025391,SPRING,1.5,0,0.37
8.739984512,-0.030784862,-6.221250057,0,0.114971839,4.301025391,SPRING,1.5,0,0.37
8.75998497,-0.028797237,-6.028749943,0,0.04076536,4.301025391,SPRING,1.5,0,0.37
8.779984474,-0.027711304,-5.932499886,0,0.003523939,4.302636623,SPRING,1.5,0,0.37
8.799984932,-0.029070022,-6.081250191,0,0.060599629,4.302636623,SPRING,1.5,0,0.37
8.819984436,-0.030396223,-6.273749828,0,0.133813798,4.301025391,SPRING,1.5,0,0.37
8.839984894,0.141915247,11.33124924,0,-6.638503075,4.304247856,SPRING,1.5,0,0.37
8.859984398,0.381332755,-38.22000122,0,11.33633327,4.302636623,SPRING,1.5,0,0.37
8.879984856,0.614591837,16.79999924,0,-9.370955467,4.301025391,SPRING,1.5,0,0.37
8.899985313,0.507304132,10.72749996,0,-6.963199615,4.301025391,SPRING,1.5,0,0.37
8.919984818,0.387768328,-17.41250038,0,3.627904892,4.304247856,SPRING,1.5,0,0.37
8.939985275,0.389053434,-19.80999947,0,4.513051987,4.304247856,SPRING,1.5,0,0.37
8.959984779,0.490256459,-5.521250248,0,-0.925590098,4.307470798,SPRING,1.5,0,0.37
8.979985237,0.506926656,2.861249924,0,-4.052120209,4.302636623,SPRING,1.5,0,0.37
8.999984741,0.464014262,-3.44749999,0,-1.653514385,4.297802925,SPRING,1.5,0,0.37
9.019985199,0.491430581,-4.663750172,0,-1.244626284,4.301025391,SPRING,1.5,0,0.37
9.039984703,-0.123710461,-51.32749939,0,16.94367218,4.297802925,SPRING,1.5,0,0.37
9.059985161,0.157075867,2.974999905,0,-3.569431782,4.304247856,SPRING,1.5,0,0.37
9.079984665,0.121266492,11.21749973,0,-6.565443039,4.238183498,SPRING,1.5,0,0.37
9.099985123,0.004122346,-14.03499985,0,2.953698397,4.302636623,SPRING,1.5,0,0.37
9.119984627,0.041459844,-14.19249916,0,2.955967188,4.299414158,SPRING,1.5,0,0.37
9.139985085,0.093297265,-2.432500124,0,-1.472988844,4.302636623,SPRING,1.5,0,0.37
9.159984589,0.037642714,-5.976250172,0,-0.078319483,4.302636623,SPRING,1.5,0,0.37
9.179985046,0.072387159,-1.601250052,0,-1.749186158,4.301025391,SPRING,1.5,0,0.37
9.19998455,0.050300337,-4.794999599,0,-0.534368634,4.299414158,SPRING,1.5,0,0.37
9.219985008,0.043576345,-6.860000134,0,0.239767566,4.301025391,SPRING,1.5,0,0.37
9.239984512,0.04753257,-6.545000076,0,0.117283203,4.299414158,SPRING,1.5,0,0.37
9.25998497,0.049883422,-6.28249979,0,0.016631817,4.301025391,SPRING,1.5,0,0.37
9.279984474,0.05229215,-5.914999962,0,-0.122956209,4.297802925,SPRING,1.5,0,0.37
9.299984932,0.050484087,-5.976250172,0,-0.097581543,4.302636623,SPRING,1.5,0,0.37
9.319984436,0.048882782,-6.256249428,0,0.00842014,4.301025391,SPRING,1.5,0,0.37
9.339984894,0.047542825,-6.212500095,0,-0.005757177,4.301025391,SPRING,1.5,0,0.37
9.359984398,0.043570098,-6.335000038,0,0.045526896,4.299414158,SPRING,1.5,0,0.37
9.379984856,0.045019124,-5.993750095,0,-0.08290913,4.296191216,SPRING,1.5,0,0.37
9.399985313,0.046809282,-5.949999809,0,-0.101781964,4.297802925,SPRING,1.5,0,0.37
9.419984818,0.047903225,-5.985000134,0,-0.090472765,4.297802925,SPRING,1.5,0,0.37
9.439985275,0.047512621,-6.081250191,0,-0.054274336,4.302636623,SPRING,1.5,0,0.37
9.459984779,0.046679482,-6.046249866,0,-0.06597475,4.296191216,SPRING,1.5,0,0.37
9.479985237,0.04532744,-6.125,0,-0.034809135,4.301025391,SPRING,1.5,0,0.37
9.499984741,0.042466085,-6.054999828,0,-0.056417163,4.297802925,SPRING,1.5,0,0.37
9.519985199,0.042604063,-6.072500229,0,-0.050148986,4.297802925,SPRING,1.5,0,0.37
9.539984703,0.042724881,-5.985000134,0,-0.082705252,4.297802925,SPRING,1.5,0,0.37
9.559985161,0.043043308,-6.116250038,0,-0.034620419,4.297802925,SPRING,1.5,0,0.37
9.579984665,0.045007497,-5.897500038,0,-0.118504204,4.297802925,SPRING,1.5,0,0.37
9.599985123,0.044607081,-6.002500057,0,-0.079053581,4.302636623,SPRING,1.5,0,0.37
9.619984627,0.044027556,-5.941249847,0,-0.100846864,4.297802925,SPRING,1.5,0,0.37
9.639985085,0.042828854,-5.985000134,0,-0.082861207,4.301025391,SPRING,1.5,0,0.37
9.659984589,0.039548531,-6.221250057,0,0.00947175,4.301025391,SPRING,1.5,0,0.37
9.679985046,0.038446166,-6.028749943,0,-0.060099743,4.302636623,SPRING,1.5,0,0.37
9.69998455,0.038842231,-6.028749943,0,-0.060693841,4.304247856,SPRING,1.5,0,0.37
9.719985008,0.041511178,-5.932499886,0,-0.100309782,4.301025391,SPRING,1.5,0,0.37
9.739984512,0.042432886,-6.011250019,0,-0.072554797,4.302636623,SPRING,1.5,0,0.37
9.75998497,0.040474091,-6.230000019,0,0.011320895,4.301025391,SPRING,1.5,0,0.37
9.779984474,0.039737221,-6.133749962,0,-0.023186319,4.302636623,SPRING,1.5,0,0.37
9.799984932,0.039243475,-5.985000134,0,-0.07748314,4.302636623,SPRING,1.5,0,0.37
9.819984436,0.038735446,-5.914999962,0,-0.102621153,4.302636623,SPRING,1.5,0,0.37
9.839984894,0.040108103,-6.090000153,0,-0.039930075,4.307470798,SPRING,1.5,0,0.37
9.859984398,0.040855508,-6.081250191,0,-0.044288665,4.301025391,SPRING,1.5,0,0.37
9.879984856,0.039938126,-6.098750114,0,-0.036437623,4.302636623,SPRING,1.5,0,0.37
9.899985313,0.040437929,-6.098750114,0,-0.037187327,4.296191216,SPRING,1.5,0,0.37
9.919984818,0.04223923,-5.985000134,0,-0.081976771,4.302636623,SPRING,1.5,0,0.37
9.939985275,0.040178698,-6.125,0,-0.02708602,4.296191216,SPRING,1.5,0,0.37
9.959984779,0.0405799,-6.072500229,0,-0.047112741,4.297802925,SPRING,1.5,0,0.37
9.979985237,0.040710874,-6.019999981,0,-0.066734292,4.297802925,SPRING,1.5,0,0.37
9.999984741,0.036457565,-6.168749809,0,-0.00531689,4.302636623,SPRING,1.5,0,0.37
10.0199852,0.035449993,-6.06374979,90,36,4.302636623,SPRING,1.5,0,0.37
10.0399847,0.061991781,-4.707499981,90,36,4.301025391,SPRING,1.5,0,0.37
10.05998516,1.388174772,47.48625183,90,36,4.299414158,SPRING,1.5,0,0.37
10.07998466,1.489293694,56.32374954,90,36,4.307470798,SPRING,1.5,0,0.37
10.09998512,2.047545195,2.861249924,90,36,4.302636623,SPRING,1.5,0,0.37
10.11998463,3.062664032,19.57374954,90,36,4.301025391,SPRING,1.5,0,0.37
10.13998508,4.550066948,72.01249695,90,36,4.301025391,SPRING,1.5,0,0.37
10.15998459,6.246774197,123.8387451,90,36,4.301025391,SPRING,1.5,0,0.37
10.17998505,7.684288502,80.74500275,90,36,4.297802925,SPRING,1.5,0,0.37
10.19998455,9.680750847,87.05374908,90,36,4.301025391,SPRING,1.5,0,0.37
10.21998501,12.07793808,111.9824982,90,36,4.302636623,SPRING,1.5,0,0.37
10.23998451,14.64105606,131.2149963,90,36,4.302636623,SPRING,1.5,0,0.37
10.25998497,17.35055161,138.8625031,90,36,4.304247856,SPRING,1.5,0,0.37
10.27998447,20.34054947,145.9587555,90,36,4.301025391,SPRING,1.5,0,0.37
10.29998493,23.56765747,155.4087524,90,36,4.297802925,SPRING,1.5,0,0.37
10.31998444,26.89494705,170.5899963,90,29.30620766,4.301025391,SPRING,1.5,0,0.37
10.33998489,30.40330505,166.8450012,90,25.42932129,4.301025391,SPRING,1.5,0,0.37
10.3599844,34.23542786,189.2537537,90,11.3898983,4.302636623,SPRING,1.5,0,0.37
10.37998486,38.11127472,186.5762482,90,6.566801548,4.301025391,SPRING,1.5,0,0.37
10.39998531,42.11462784,196.9712524,90,-3.284378052,4.301025391,SPRING,1.5,0,0.37
10.41998482,45.90968704,186.6987457,90,-5.176139355,4.301025391,SPRING,1.5,0,0.37
10.43998528,49.8548851,181.9474945,90,-9.335969925,4.304247856,SPRING,1.5,0,0.37
10.45998478,53.61422729,186.6637573,90,-16.72000122,4.301025391,SPRING,1.5,0,0.37
10.47998524,57.15111923,163.1875,90,-13.33912277,4.301025391,SPRING,1.5,0,0.37
10.49998474,60.63865662,162.3037567,90,-18.24344635,4.302636623,SPRING,1.5,0,0.37
10.5199852,63.79618073,149.6950073,90,-18.31449509,4.297802925,SPRING,1.5,0,0.37
10.5399847,66.81505585,139.3262482,90,-19.00636673,4.301025391,SPRING,1.5,0,0.37
10.55998516,69.72486877,139.7462463,90,-23.52648544,4.304247856,SPRING,1.5,0,0.37
10.57998466,72.28172302,114.4499969,90,-18.00215149,4.301025391,SPRING,1.5,0,0.37
10.59998512,74.79953003,103.5824966,90,-17.75788689,4.299414158,SPRING,1.5,0,0.37
10.61998463,77.13510895,113.3387527,90,-24.87106895,4.302636623,SPRING,1.5,0,0.37
10.63998508,79.11003113,109.1387482,90,-26.27945137,4.302636623,SPRING,1.5,0,0.37
10.65998459,80.7889328,70.01750183,90,-14.32294273,4.296191216,SPRING,1.5,0,0.37
10.67998505,82.57904816,81.41874695,90,-21.22657585,4.301025391,SPRING,1.5,0,0.37
10.69998455,83.9220047,73.63124847,90,-20.35963631,4.304247856,SPRING,1.5,0,0.37
10.71998501,85.01483917,78.24250031,90,-23.70505142,4.301025391,SPRING,1.5,0,0.37
10.73998451,85.57702637,-0.647499979,90,4.640967369,4.301025391,SPRING,1.5,0,0.37
10.75998497,86.81248474,23.03000069,90,-5.972895145,4.304247856,SPRING,1.5,0,0.37
10.77998447,87.425354,57.79374695,90,-19.75478554,4.297802925,SPRING,1.5,0,0.37
10.79998493,87.98350525,39.8125,90,-13.93895149,4.297802925,SPRING,1.5,0,0.37
10.81998444,89.0351944,48.11624908,90,-17.70392418,4.239794731,SPRING,1.5,0,0.37
10.83998489,89.26985931,41.13375092,90,-16.35734558,4.301025391,SPRING,1.5,0,0.37
10.8599844,89.21363068,0.420000017,90,-1.208914042,4.302636623,SPRING,1.5,0,0.37
10.87998486,89.33625031,-47.45125198,90,16.31951904,4.299414158,SPRING,1.5,0,0.37
10.89998531,89.6319046,12.06624985,90,-6.145437241,4.304247856,SPRING,1.5,0,0.37
10.91998482,89.60418701,20.82500076,90,-9.34459877,4.302636623,SPRING,1.5,0,0.37
10.93998528,89.40897369,-14.06999969,90,3.859371662,4.304247856,SPRING,1.5,0,0.37
10.95998478,89.41909027,-24.44750023,90,7.683871746,4.302636623,SPRING,1.5,0,0.37
10.97998524,89.54137421,-3.132499933,90,-0.386104316,4.301025391,SPRING,1.5,0,0.37
10.99998474,89.83554077,34.22124863,90,-14.648242,4.301025391,SPRING,1.5,0,0.37
11.0199852,89.89571381,-45.44749832,90,14.73893547,4.302636623,SPRING,1.5,0,0.37
11.0399847,90.16766357,11.01624966,90,-6.560575962,4.304247856,SPRING,1.5,0,0.37
11.05998516,89.67193604,-30.83500099,90,9.667978287,4.301025391,SPRING,1.5,0,0.37
11.07998466,89.84016418,-5.223750114,90,-0.060526714,4.297802925,SPRING,1.5,0,0.37
11.09998512,89.85804749,8.505000114,90,-5.166989326,4.297802925,SPRING,1.5,0,0.37
11.11998463,89.77232361,-6.536250114,90,0.526859164,4.302636623,SPRING,1.5,0,0.37
11.13998508,89.73204803,-17.07125092,90,4.485222816,4.302636623,SPRING,1.5,0,0.37
