time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
51.55998992919922,90.52483367919922,-3.771250009536743,90.0,0.8737646341323853,4.296191215515137,SPRING,1.34,0.07,0.35
51.57999038696289,90.52766418457031,-1.6800000667572021,90.0,0.13729572296142578,4.297802925109863,SPRING,1.34,0.07,0.35
51.5999870300293,90.51312255859375,-4.891250133514404,90.0,1.2800004482269287,4.296191215515137,SPRING,1.34,0.07,0.35
51.61998748779297,90.50323486328125,-7.778749465942383,90.0,2.3031704425811768,4.297802925109863,SPRING,1.34,0.07,0.35
51.63998794555664,90.23323822021484,-31.219999313354492,90.0,10.8690767288208,4.297802925109863,SPRING,1.34,0.07,0.35
51.65998840332031,90.30174255371094,18.471250534057617,90.0,-6.615078449249268,4.296191215515137,SPRING,1.34,0.07,0.35
51.679988861083984,90.16832733154297,-2.257499933242798,90.0,0.8185245394706726,4.301025390625,SPRING,1.34,0.07,0.35
51.699989318847656,90.11925506591797,-20.0987491607666,90.0,7.128551483154297,4.297802925109863,SPRING,1.34,0.07,0.35
51.71998977661133,90.19120788574219,-10.552499771118164,90.0,3.6906797885894775,4.296191215515137,SPRING,1.34,0.07,0.35
51.739990234375,90.22276306152344,5.652500152587891,90.0,-2.0236656665802,4.301025390625,SPRING,1.34,0.07,0.35
51.759986877441406,90.16351318359375,-5.057499885559082,90.0,1.8040002584457397,4.296191215515137,SPRING,1.34,0.07,0.35
51.77998733520508,90.14493560791016,-12.398750305175781,90.0,4.398128986358643,4.302636623382568,SPRING,1.34,0.07,0.35
51.79998779296875,90.17679595947266,-8.53125,90.0,3.001563549041748,4.299414157867432,SPRING,1.34,0.07,0.35
51.81998825073242,90.20018005371094,-3.2725000381469727,90.0,1.129386067390442,4.297802925109863,SPRING,1.34,0.07,0.35
51.839988708496094,90.19713592529297,-3.237499952316284,90.0,1.120938777923584,4.299414157867432,SPRING,1.34,0.07,0.35
51.859989166259766,90.18553924560547,-6.090000152587891,90.0,2.1345934867858887,4.296191215515137,SPRING,1.34,0.07,0.35
51.87998962402344,90.1860580444336,-7.122499942779541,90.0,2.4950129985809326,4.296191215515137,SPRING,1.34,0.07,0.35
51.89999008178711,90.18536376953125,-4.952499866485596,90.0,1.736183524131775,4.297802925109863,SPRING,1.34,0.07,0.35
