time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
27.52000617980957,-0.435663640499115,5.731249809265137,0.0,-2.167348623275757,4.297802925109863,SPRING,0.57,0.05,0.2
27.539974212646484,-0.47940781712532043,-2.1787500381469727,0.0,-0.5599350333213806,4.296191215515137,SPRING,0.57,0.05,0.2
27.560007095336914,-0.5014906525611877,-8.426250457763672,0.0,0.7026537656784058,4.294579982757568,SPRING,0.57,0.05,0.2
27.579975128173828,0.12482164055109024,32.96125030517578,0.0,-7.93196964263916,4.294579982757568,SPRING,0.57,0.05,0.2
27.600008010864258,-0.06393596529960632,6.002500057220459,0.0,-2.432563304901123,4.296191215515137,SPRING,0.57,0.05,0.2
27.619976043701172,-0.13563081622123718,-17.797500610351562,0.0,2.368438482284546,4.296191215515137,SPRING,0.57,0.05,0.2
27.64000701904297,-0.10027334839105606,-14.69124984741211,0.0,1.7271347045898438,4.297802925109863,SPRING,0.57,0.05,0.2
27.659975051879883,-0.06104633957147598,-6.352499961853027,0.0,0.03708648681640625,4.29296875,SPRING,0.57,0.05,0.2
27.680007934570312,-0.048685330897569656,-2.966249942779541,0.0,-0.6471605896949768,4.294579982757568,SPRING,0.57,0.05,0.2
27.699975967407227,-0.0417151004076004,-2.257499933242798,0.0,-0.792841911315918,4.29296875,SPRING,0.57,0.05,0.2
27.720006942749023,-0.03132666274905205,-7.4549994468688965,0.0,0.24076791107654572,4.29296875,SPRING,0.57,0.05,0.2
27.739974975585938,-0.026423228904604912,-6.369999408721924,0.0,0.020999357104301453,4.294579982757568,SPRING,0.57,0.05,0.2
27.760007858276367,-0.022116947919130325,-5.853750228881836,0.0,-0.08468294143676758,4.294579982757568,SPRING,0.57,0.05,0.2
27.77997589111328,-0.022297751158475876,-6.090000152587891,0.0,-0.03730759769678116,4.29296875,SPRING,0.57,0.05,0.2
27.800006866455078,-0.020916737616062164,-5.853750228881836,0.0,-0.08532384783029556,4.29296875,SPRING,0.57,0.05,0.2
27.819974899291992,-0.020914359018206596,-6.072500228881836,0.0,-0.0415542870759964,4.29296875,SPRING,0.57,0.05,0.2
27.840007781982422,-0.018712498247623444,-5.985000133514404,0.0,-0.060290656983852386,4.294579982757568,SPRING,0.57,0.05,0.2
27.859975814819336,-0.01592874899506569,-5.862500190734863,0.0,-0.08636146038770676,4.296191215515137,SPRING,0.57,0.05,0.2
27.880006790161133,-0.01602577418088913,-6.037499904632568,0.0,-0.051290180534124374,4.296191215515137,SPRING,0.57,0.05,0.2
27.899974822998047,-0.014640182256698608,-5.932499885559082,0.0,-0.07306533306837082,4.297802925109863,SPRING,0.57,0.05,0.2
27.920007705688477,-0.015348932705819607,-6.046249866485596,0.0,-0.0498959980905056,4.297802925109863,SPRING,0.57,0.05,0.2
27.93997573852539,-0.02130182646214962,-6.755000114440918,0.0,0.09526850283145905,4.296191215515137,SPRING,0.57,0.05,0.2
27.960006713867188,-0.02718132920563221,-6.291250228881836,0.0,0.005897017661482096,4.297802925109863,SPRING,0.57,0.05,0.2
27.9799747467041,-0.021346809342503548,-6.965000152587891,0.0,0.1373426765203476,4.296191215515137,SPRING,0.57,0.05,0.2
28.00000762939453,-0.015388388186693192,-6.326250076293945,0.0,0.006211752537637949,4.296191215515137,SPRING,0.57,0.05,0.2
28.019975662231445,-0.013560366816818714,-6.28249979019165,0.0,-0.0035667195916175842,4.296191215515137,SPRING,0.57,0.05,0.2
28.040006637573242,-0.013537160120904446,-6.18625020980835,0.0,-0.022816330194473267,4.297802925109863,SPRING,0.57,0.05,0.2
28.059974670410156,-0.01214546151459217,-5.941249847412109,0.0,-0.07259752601385117,4.294579982757568,SPRING,0.57,0.05,0.2
28.080007553100586,-0.012859250418841839,-6.011250019073486,0.0,-0.05817777290940285,4.296191215515137,SPRING,0.57,0.05,0.2
28.0999755859375,-0.009897424839437008,-5.809999942779541,0.0,-0.1001061275601387,4.296191215515137,SPRING,0.57,0.05,0.2
